Season,Week,GameSlot,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,2nd Quarter,4,New Orleans Saints,1,7,0,25 Yard Pass,2nd & 6 at BAL 46,01:13 2nd Shotgun,— R.Griffin pass deep middle to J.Hill to BAL 21 for 25 yards (K.Arrington; Z.Orr).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,2nd Quarter,4,New Orleans Saints,1,8,1,Touchdown,1st & 10 at BAL 21,"00:55 2nd No Huddle, Shotgun","— R.Griffin pass short middle to K.Robinson for 21 yards, TOUCHDOWN. The Replay Official reviewed the runner was down by contact ruling, and the play was Upheld. The ruling on the field stands."
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,2nd Quarter,4,New Orleans Saints,1,9,1,Extra Point,,00:49 2nd,"— D.Hopkins extra point is GOOD, Center-C.Highland, Holder-L.McCown."
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,2nd Quarter,5,Baltimore Ravens,0,1,0,Kickoff from NO 35,,Kickoff,"— D.Hopkins kicks 65 yards from NO 35 to end zone, Touchback."
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,2nd Quarter,5,Baltimore Ravens,0,2,0,-1 Yard Run,1st & 10 at BAL 20,00:49 2nd,— M.Schaub kneels to BAL 19 for -1 yards.
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,2nd Quarter,5,Baltimore Ravens,0,3,0,-1 Yard Run,2nd & 11 at BAL 19,00:20 2nd,— M.Schaub kneels to BAL 18 for -1 yards.
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,3rd Quarter,1,New Orleans Saints,0,1,0,Kickoff from BAL 35,,Kickoff,— J.Tucker kicks 70 yards from BAL 35 to NO -5. M.Murphy to NO 27 for 32 yards (B.Beyer).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,3rd Quarter,1,New Orleans Saints,0,2,0,5 Yard Pass,1st & 10 at NO 27,14:55 3rd,— R.Griffin pass short left to S.Jones to NO 32 for 5 yards (T.Walker).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,3rd Quarter,1,New Orleans Saints,0,3,0,3 Yard Run,2nd & 5 at NO 32,14:30 3rd,— T.Hightower left guard to NO 35 for 3 yards (A.Levine; L.Guy).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,3rd Quarter,1,New Orleans Saints,0,4,0,7 Yard Pass,3rd & 2 at NO 35,13:50 3rd Shotgun,— R.Griffin pass short right to J.Morgan to NO 42 for 7 yards (C.Vaughn).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,3rd Quarter,1,New Orleans Saints,0,5,0,1 Yard Run,1st & 10 at NO 42,13:20 3rd,— T.Hightower left guard to NO 43 for 1 yard (C.Davis; S.Means).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,3rd Quarter,1,New Orleans Saints,0,6,0,6 Yard Pass,2nd & 9 at NO 43,12:42 3rd,— R.Griffin pass short left to J.Morgan to NO 49 for 6 yards (C.Vaughn). No. 56 - Steven Means (BAL) injured on play.
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,3rd Quarter,1,New Orleans Saints,0,7,0,11 Yard Run,3rd & 3 at NO 49,12:21 3rd,— T.Hightower left end pushed ob at BAL 40 for 11 yards (A.Levine).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,3rd Quarter,1,New Orleans Saints,0,8,0,-5 Yard Penalty,1st & 10 at BAL 40,11:52 3rd,"— PENALTY on NO-B.Harris, False Start, 5 yards, enforced at BAL 40 - No Play."
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,3rd Quarter,1,New Orleans Saints,0,9,0,Pass Incomplete,1st & 15 at BAL 45,11:38 3rd,"— R.Griffin pass short right to S.Jones pushed ob at BAL 40 for 5 yards (C.Vaughn). Baltimore challenged the pass completion ruling, and the play was REVERSED. R.Griffin pass incomplete short right to S.Jones."
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,3rd Quarter,1,New Orleans Saints,0,10,0,Pass Incomplete,2nd & 15 at BAL 45,11:34 3rd Shotgun,— R.Griffin pass incomplete short middle to O.Charles.
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,3rd Quarter,1,New Orleans Saints,0,11,0,-10 Yard Penalty,3rd & 15 at BAL 45,11:31 3rd Shotgun,"— T.Hightower right guard to BAL 32 for 13 yards (A.Levine; Z.Orr). PENALTY on NO-C.Lemon, Offensive Holding, 10 yards, enforced at BAL 45 - No Play."
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,3rd Quarter,1,New Orleans Saints,0,12,0,24 Yard Pass,3rd & 25 at NO 45,11:17 3rd Shotgun,— R.Griffin pass deep middle to O.Charles to BAL 31 for 24 yards (A.Levine).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,3rd Quarter,1,New Orleans Saints,0,13,0,5 Yard Pass,4th & 1 at BAL 31,10:43 3rd,— R.Griffin pass short right to E.Lorig pushed ob at BAL 26 for 5 yards (B.Trawick).
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,3rd Quarter,1,New Orleans Saints,0,14,0,Pass Incomplete,1st & 10 at BAL 26,10:20 3rd,— R.Griffin pass incomplete short right to T.Hightower.
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,3rd Quarter,1,New Orleans Saints,0,15,0,Pass Incomplete,2nd & 10 at BAL 26,10:14 3rd Shotgun,— R.Griffin pass incomplete short middle to B.Coleman.
2015,PRESEASON WEEK 1,Thursday,August 13th,NO,BAL,3rd Quarter,1,New Orleans Saints,0,16,0,-6 Yard Pass,3rd & 10 at BAL 26,10:10 3rd Shotgun,"— R.Griffin pass short left to J.Morgan to BAL 20 for 6 yards (T.Walker). PENALTY on NO-B.Harris, Offensive Holding, 10 yards, enforced at BAL 22."
